784,794,786,776,780,778
770,806,804,780,784,772
824,754,866,844,844,858
762,762,752,764,752,766
714,744,852,848,850,836
718,816,820,848,814,838
724,944,830,936,812,824
806,714,726,726,724,726
828,936,840,854,746,840
882,916,788,786,798,790
862,862,874,870,872,746
864,874,852,862,852,966
764,876,892,880,882,854
830,742,742,722,742,738
850,846,862,766,746,854
780,798,798,792,806,786
746,880,868,876,878,872
906,898,902,886,890,900
862,876,890,892,888,878
730,744,736,724,724,728
820,830,818,816,828,840
904,888,920,798,900,792
854,712,616,726,728,614
776,788,900,778,782,776
780,1028,902,902,886,892
920,940,824,818,936,822
682,826,692,684,786,788
896,884,882,878,776,868
864,756,754,858,834,728
816,810,824,826,720,810
746,726,836,836,828,722
844,740,858,748,744,846
720,848,838,836,730,818
842,742,736,744,734,722
790,716,724,844,714,830
832,848,846,836,830,828
786,792,776,782,780,788
728,864,858,748,858,848
720,834,838,830,702,816
728,714,816,804,924,804
862,876,756,864,862,858
784,900,786,894,892,902
718,720,724,728,728,720
820,808,812,818,812,808
824,814,716,832,720,806
734,844,738,834,728,730
860,772,886,906,786,870
834,852,876,852,874,852
722,850,846,746,736,734
798,902,780,792,784,780
850,748,738,742,744,744
888,876,664,896,654,656
764,768,682,790,776,768
804,842,822,826,812,836
888,902,792,918,796,918
820,862,850,872,752,720
814,822,838,858,822,722
838,848,848,836,836,730
888,776,776,764,762,756
846,860,760,886,880,760
692,718,824,714,724,726
718,958,740,862,878,858
774,892,876,860,866,864
692,804,800,792,804,806
798,786,792,790,784,790
864,886,894,890,766,882
708,828,708,712,692,704
742,740,756,738,742,742
814,816,802,810,798,798
680,826,690,694,810,804
730,728,732,846,842,732
770,804,682,700,816,788
752,782,762,884,790,774
850,858,836,844,830,838
854,898,1020,886,768,1002
752,676,688,684,694,798
824,844,714,854,834,746
842,844,834,838,844,850
906,700,928,824,936,836
820,814,690,698,690,698
754,874,876,882,750,766
738,752,774,752,756,754
826,856,856,872,878,872
836,844,956,842,846,846
730,828,854,830,832,720
734,764,782,776,780,782
682,708,712,716,702,722
870,756,758,756,738,732
796,816,834,724,716,718
812,828,796,808,812,808
716,854,834,820,810,812
728,762,734,738,868,738
728,718,854,756,768,742
826,834,806,836,848,832
802,716,834,824,804,712
762,772,774,780,766,768
886,890,878,890,888,886
826,860,844,842,738,844
756,990,862,864,866,864
834,844,846,844,846,836
