13,15,18,15,16,15
7,2,3,6,6,6
13,16,15,18,18,14
5,7,9,10,8,11
8,12,12,9,10,14
12,19,16,16,19,19
8,7,6,12,7,6
9,9,11,6,6,10
7,14,13,17,15,21
10,14,16,12,15,13
5,12,23,18,19,20
10,10,17,17,16,16
7,8,10,6,6,6
7,14,12,7,8,7
8,13,19,17,23,18
6,7,11,16,8,11
9,13,13,13,12,15
8,14,12,14,12,12
7,7,4,6,10,8
7,6,4,6,5,6
5,7,6,7,10,8
8,14,19,14,14,14
14,8,13,8,6,5
4,8,10,11,12,5
6,3,5,9,6,8
12,13,13,16,18,16
11,15,17,16,20,19
12,8,16,19,8,9
11,9,11,7,9,9
14,17,13,11,12,8
6,7,7,3,6,7
11,12,14,12,13,13
7,14,12,16,12,13
9,8,12,14,12,13
8,8,4,4,5,6
7,5,5,6,6,6
12,11,10,11,12,15
12,9,9,3,4,3
14,11,7,11,14,10
9,6,8,8,12,11
13,6,13,15,18,17
12,14,15,17,16,16
7,12,15,15,17,12
13,10,6,8,8,6
8,15,19,18,17,4
14,8,11,11,7,8
14,16,15,17,12,14
12,6,12,10,12,11
11,16,17,20,20,18
10,16,8,13,16,19
10,10,12,11,8,4
8,10,10,10,13,14
10,6,8,9,10,8
10,15,14,15,11,11
7,11,11,11,14,9
5,9,9,12,15,16
7,13,14,17,19,10
8,13,7,9,9,12
10,18,17,21,20,16
10,17,17,18,16,16
7,9,8,11,14,15
10,11,15,14,18,18
11,12,12,15,14,13
8,12,14,14,12,11
11,11,7,11,9,11
5,5,4,9,8,5
9,15,14,13,12,16
8,10,11,10,13,9
10,9,10,8,6,4
6,9,7,6,8,12
6,9,12,15,18,14
9,12,19,16,20,18
13,10,9,9,6,10
8,6,7,7,9,2
9,9,11,12,9,14
11,10,8,11,10,11
5,8,16,15,19,13
6,7,5,3,3,2
11,14,19,15,12,14
13,14,9,7,12,10
13,14,15,12,6,10
10,19,10,7,7,8
6,7,10,12,15,9
7,6,5,5,8,10
14,16,14,14,15,18
7,12,14,18,15,16
5,13,15,13,15,13
6,5,5,6,4,5
8,11,10,6,8,2
6,11,11,14,15,20
5,9,9,9,10,9
8,11,14,8,11,9
11,11,10,12,9,15
11,10,14,15,12,13
8,12,8,10,6,8
12,14,19,19,16,11
11,12,10,10,8,14
11,14,12,14,8,6
7,13,12,9,15,10
8,13,12,11,10,17
